2026-03-04 13:18:01 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Starting run device=cpu precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(16, 5, 1) dtype=float32 min=-955538669568.0 max=592046522368.0 mean=-16485529600.0 std=151380738048.0 norm=1361995628544.0 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=59 x_t: shape=(16, 5, 1) dtype=float32 min=-1033710010368.0 max=716220530688.0 mean=-19111729152.0 std=177695670272.0 norm=1598524620800.0 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(16, 5, 1) dtype=float32 min=-1.164115309715271 max=0.7558432221412659 mean=-0.11262662708759308 std=0.35990914702415466 norm=3.3730621337890625 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=1 x_t: shape=(16, 5, 1) dtype=float32 min=-3.512000560760498 max=1.4063023328781128 mean=-0.3368951678276062 std=0.88804692029953 norm=8.495296478271484 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=2 x_t: shape=(16, 5, 1) dtype=float32 min=-6.609345436096191 max=3.0353500843048096 mean=-0.6496380567550659 std=1.6800537109375 norm=16.11113929748535 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=3 x_t: shape=(16, 5, 1) dtype=float32 min=-10.338898658752441 max=5.564731597900391 mean=-1.213547945022583 std=2.943030595779419 norm=28.473325729370117 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=4 x_t: shape=(16, 5, 1) dtype=float32 min=-17.690288543701172 max=8.928312301635742 mean=-2.1351418495178223 std=5.345703601837158 norm=51.48621368408203 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=5 x_t: shape=(16, 5, 1) dtype=float32 min=-34.6661262512207 max=13.782266616821289 mean=-3.570209503173828 std=9.433086395263672 norm=90.2128677368164 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=6 x_t: shape=(16, 5, 1) dtype=float32 min=-63.07952880859375 max=27.78710174560547 mean=-5.254758834838867 std=15.520536422729492 norm=146.56045532226562 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=7 x_t: shape=(16, 5, 1) dtype=float32 min=-122.58160400390625 max=46.311458587646484 mean=-7.931588172912598 std=26.053897857666016 norm=243.59239196777344 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=8 x_t: shape=(16, 5, 1) dtype=float32 min=-245.09567260742188 max=83.60391998291016 mean=-11.44749641418457 std=45.29951477050781 norm=417.9082336425781 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=9 x_t: shape=(16, 5, 1) dtype=float32 min=-443.08685302734375 max=173.38673400878906 mean=-18.389530181884766 std=80.02440643310547 norm=734.415771484375 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=10 x_t: shape=(16, 5, 1) dtype=float32 min=-690.4826049804688 max=285.934326171875 mean=-25.151073455810547 std=124.54138946533203 norm=1136.4200439453125 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=11 x_t: shape=(16, 5, 1) dtype=float32 min=-872.5507202148438 max=459.984130859375 mean=-28.72019386291504 std=171.91378784179688 norm=1558.9534912109375 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=12 x_t: shape=(16, 5, 1) dtype=float32 min=-1090.8526611328125 max=567.362548828125 mean=-36.037193298339844 std=223.78158569335938 norm=2027.3504638671875 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=13 x_t: shape=(16, 5, 1) dtype=float32 min=-1531.18408203125 max=1073.91552734375 mean=-53.63543701171875 std=340.1756591796875 norm=3080.2109375 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=14 x_t: shape=(16, 5, 1) dtype=float32 min=-2006.3824462890625 max=1975.560302734375 mean=-61.40400314331055 std=510.9275817871094 norm=4602.759765625 nan=0 inf=0
2026-03-04 13:18:24 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=15 x_t: shape=(16, 5, 1) dtype=float32 min=-3179.1123046875 max=2632.666015625 mean=-52.47553253173828 std=667.051513671875 norm=5984.72314453125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=16 x_t: shape=(16, 5, 1) dtype=float32 min=-4712.7470703125 max=3213.1640625 mean=-23.313232421875 std=828.664794921875 norm=7414.736328125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=17 x_t: shape=(16, 5, 1) dtype=float32 min=-7369.62939453125 max=3282.00732421875 mean=-28.755233764648438 std=1277.932861328125 norm=11433.072265625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=18 x_t: shape=(16, 5, 1) dtype=float32 min=-15005.1826171875 max=6928.2001953125 mean=-28.366662979125977 std=2461.97265625 norm=22022.013671875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=19 x_t: shape=(16, 5, 1) dtype=float32 min=-25933.650390625 max=13860.1181640625 mean=36.161376953125 std=4080.13232421875 norm=36495.24609375 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=20 x_t: shape=(16, 5, 1) dtype=float32 min=-29857.931640625 max=16369.978515625 mean=223.23623657226562 std=5182.18505859375 norm=46393.859375 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=21 x_t: shape=(16, 5, 1) dtype=float32 min=-33748.5390625 max=22369.625 mean=768.4607543945312 std=7053.435546875 norm=63461.16015625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=22 x_t: shape=(16, 5, 1) dtype=float32 min=-39154.8046875 max=36542.078125 mean=1938.202392578125 std=10535.794921875 norm=95816.328125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=23 x_t: shape=(16, 5, 1) dtype=float32 min=-44559.734375 max=55103.609375 mean=4322.4072265625 std=17787.255859375 norm=163724.078125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=24 x_t: shape=(16, 5, 1) dtype=float32 min=-53984.0625 max=129747.546875 mean=8371.685546875 std=33393.8359375 norm=307926.40625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=25 x_t: shape=(16, 5, 1) dtype=float32 min=-99605.796875 max=247341.15625 mean=15854.34375 std=64851.109375 norm=597128.1875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=26 x_t: shape=(16, 5, 1) dtype=float32 min=-224294.125 max=542608.75 mean=29037.140625 std=128636.6171875 norm=1179509.5 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=27 x_t: shape=(16, 5, 1) dtype=float32 min=-407512.75 max=1043860.5625 mean=55991.8125 std=244069.40625 norm=2239731.25 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=28 x_t: shape=(16, 5, 1) dtype=float32 min=-916602.5 max=2258559.0 mean=106554.046875 std=507567.71875 norm=4638781.5 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=29 x_t: shape=(16, 5, 1) dtype=float32 min=-2182280.0 max=4404901.5 mean=186605.59375 std=1015007.3125 norm=9230651.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=30 x_t: shape=(16, 5, 1) dtype=float32 min=-4004517.75 max=9197460.0 mean=330015.59375 std=1880235.625 norm=17074416.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=31 x_t: shape=(16, 5, 1) dtype=float32 min=-7642549.0 max=18623136.0 mean=596480.6875 std=3665767.0 norm=33218834.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=32 x_t: shape=(16, 5, 1) dtype=float32 min=-19478692.0 max=36009420.0 mean=1021249.1875 std=7438812.5 norm=67158848.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=33 x_t: shape=(16, 5, 1) dtype=float32 min=-35095248.0 max=59136448.0 mean=1487979.75 std=11578397.0 norm=104412008.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=34 x_t: shape=(16, 5, 1) dtype=float32 min=-67866200.0 max=87566936.0 mean=2144608.25 std=18128068.0 norm=163273072.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=35 x_t: shape=(16, 5, 1) dtype=float32 min=-91068528.0 max=123889584.0 mean=2837386.75 std=25050022.0 norm=225486912.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=36 x_t: shape=(16, 5, 1) dtype=float32 min=-140754864.0 max=164772592.0 mean=3507864.0 std=35666540.0 norm=320550432.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=37 x_t: shape=(16, 5, 1) dtype=float32 min=-190019712.0 max=223548960.0 mean=4291134.5 std=47934620.0 norm=430454784.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=38 x_t: shape=(16, 5, 1) dtype=float32 min=-295706784.0 max=305392096.0 mean=5013002.5 std=65722148.0 norm=589544256.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=39 x_t: shape=(16, 5, 1) dtype=float32 min=-472738368.0 max=420917440.0 mean=6006253.5 std=90367096.0 norm=810051136.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=40 x_t: shape=(16, 5, 1) dtype=float32 min=-613201664.0 max=463407776.0 mean=3300581.5 std=105854880.0 norm=947254912.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=41 x_t: shape=(16, 5, 1) dtype=float32 min=-821818240.0 max=525883584.0 mean=-1671761.625 std=129791568.0 norm=1160987392.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=42 x_t: shape=(16, 5, 1) dtype=float32 min=-907365504.0 max=515254336.0 mean=-13171162.0 std=148281136.0 norm=1331488640.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=43 x_t: shape=(16, 5, 1) dtype=float32 min=-1076453376.0 max=320203200.0 mean=-30245556.0 std=175593248.0 norm=1593682048.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=44 x_t: shape=(16, 5, 1) dtype=float32 min=-2457254656.0 max=330233984.0 mean=-56132564.0 std=306508032.0 norm=2787085312.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=45 x_t: shape=(16, 5, 1) dtype=float32 min=-4263313152.0 max=779929088.0 mean=-117632728.0 std=582475648.0 norm=5315000320.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=46 x_t: shape=(16, 5, 1) dtype=float32 min=-7637332992.0 max=2707064320.0 mean=-186052384.0 std=1077330048.0 norm=9778570240.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=47 x_t: shape=(16, 5, 1) dtype=float32 min=-12911302656.0 max=5129972224.0 mean=-294323968.0 std=1864589312.0 norm=16883886080.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=48 x_t: shape=(16, 5, 1) dtype=float32 min=-20382337024.0 max=8564891648.0 mean=-434229088.0 std=2909120512.0 norm=26308229120.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=49 x_t: shape=(16, 5, 1) dtype=float32 min=-26955315200.0 max=12068869120.0 mean=-596759360.0 std=4006640384.0 norm=36231794688.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=50 x_t: shape=(16, 5, 1) dtype=float32 min=-34599186432.0 max=17597267968.0 mean=-834530304.0 std=5554065920.0 norm=50234720256.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=51 x_t: shape=(16, 5, 1) dtype=float32 min=-48542978048.0 max=32449204224.0 mean=-1101375488.0 std=8054107648.0 norm=72708562944.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=52 x_t: shape=(16, 5, 1) dtype=float32 min=-85036965888.0 max=56562421760.0 mean=-1891884672.0 std=14226789376.0 norm=128368467968.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=53 x_t: shape=(16, 5, 1) dtype=float32 min=-115307028480.0 max=67612426240.0 mean=-2931877120.0 std=19911548928.0 norm=180014579712.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=54 x_t: shape=(16, 5, 1) dtype=float32 min=-188240773120.0 max=103826874368.0 mean=-3755539712.0 std=28874424320.0 norm=260436000768.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=55 x_t: shape=(16, 5, 1) dtype=float32 min=-253506650112.0 max=122503577600.0 mean=-5234122752.0 std=37716123648.0 norm=340576272384.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=56 x_t: shape=(16, 5, 1) dtype=float32 min=-420689575936.0 max=221154131968.0 mean=-8725397504.0 std=64368549888.0 norm=580995186688.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=57 x_t: shape=(16, 5, 1) dtype=float32 min=-697453117440.0 max=460899352576.0 mean=-11042701312.0 std=108999524352.0 norm=979911704576.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(16, 5, 1) dtype=float32 min=-923005222912.0 max=576747601920.0 mean=-14774454272.0 std=146072240128.0 norm=1313175764992.0 nan=0 inf=0
