2026-03-04 13:39:39 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=16 x_post: shape=(32, 5, 1) dtype=float32 min=-54.37520980834961 max=56.43101119995117 mean=0.6520738005638123 std=13.540726661682129 norm=171.4766387939453 nan=0 inf=0 innov_norm=13.099522590637207 K_norm=1.438097596168518
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=17 x_post: shape=(32, 5, 1) dtype=float32 min=-57.568328857421875 max=60.124813079833984 mean=0.6724854111671448 std=14.394059181213379 norm=182.27064514160156 nan=0 inf=0 innov_norm=13.332056045532227 K_norm=1.4216923713684082
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=18 x_post: shape=(32, 5, 1) dtype=float32 min=-60.97196578979492 max=63.685569763183594 mean=0.7098774909973145 std=15.25565242767334 norm=193.1792449951172 nan=0 inf=0 innov_norm=13.6963472366333 K_norm=1.4075310230255127
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=19 x_post: shape=(32, 5, 1) dtype=float32 min=-64.16111755371094 max=67.58435821533203 mean=0.761669933795929 std=16.121475219726562 norm=204.14979553222656 nan=0 inf=0 innov_norm=13.99593448638916 K_norm=1.3951406478881836
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=20 x_post: shape=(32, 5, 1) dtype=float32 min=-68.0756607055664 max=71.78994750976562 mean=0.7922724485397339 std=17.01457977294922 norm=215.45248413085938 nan=0 inf=0 innov_norm=14.181275367736816 K_norm=1.3842028379440308
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=21 x_post: shape=(32, 5, 1) dtype=float32 min=-71.47846221923828 max=75.44856262207031 mean=0.8292077779769897 std=17.878385543823242 norm=226.3887939453125 nan=0 inf=0 innov_norm=13.12704849243164 K_norm=1.3744920492172241
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=22 x_post: shape=(32, 5, 1) dtype=float32 min=-74.7550048828125 max=78.93605041503906 mean=0.8557863235473633 std=18.765249252319336 norm=237.61041259765625 nan=0 inf=0 innov_norm=13.224541664123535 K_norm=1.3658393621444702
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=23 x_post: shape=(32, 5, 1) dtype=float32 min=-78.02771759033203 max=82.46852111816406 mean=0.8745101094245911 std=19.647319793701172 norm=248.76719665527344 nan=0 inf=0 innov_norm=12.627694129943848 K_norm=1.3581069707870483
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=24 x_post: shape=(32, 5, 1) dtype=float32 min=-81.10836029052734 max=86.2548828125 mean=0.9060178995132446 std=20.48843002319336 norm=259.4136962890625 nan=0 inf=0 innov_norm=13.147071838378906 K_norm=1.3511791229248047
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(32, 5, 1) dtype=float32 min=-84.3370132446289 max=89.86101531982422 mean=0.923183798789978 std=21.351675033569336 norm=270.33203125 nan=0 inf=0 innov_norm=13.075570106506348 K_norm=1.344954490661621
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(32, 5, 1) dtype=float32 min=-87.6935043334961 max=93.93046569824219 mean=0.9668627977371216 std=22.23349952697754 norm=281.4997863769531 nan=0 inf=0 innov_norm=13.953718185424805 K_norm=1.3393446207046509
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(32, 5, 1) dtype=float32 min=-90.88470458984375 max=97.99922180175781 mean=0.9922360181808472 std=23.110570907592773 norm=292.59747314453125 nan=0 inf=0 innov_norm=14.095473289489746 K_norm=1.3342732191085815
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(32, 5, 1) dtype=float32 min=-94.34196472167969 max=102.1468505859375 mean=1.0157486200332642 std=23.979917526245117 norm=303.59661865234375 nan=0 inf=0 innov_norm=12.83778190612793 K_norm=1.3296738862991333
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(32, 5, 1) dtype=float32 min=-98.08861541748047 max=105.59771728515625 mean=1.030867338180542 std=24.860231399536133 norm=314.73004150390625 nan=0 inf=0 innov_norm=13.91816234588623 K_norm=1.3254899978637695
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(32, 5, 1) dtype=float32 min=-101.7216796875 max=109.22343444824219 mean=1.0618789196014404 std=25.747283935546875 norm=325.9571228027344 nan=0 inf=0 innov_norm=12.346683502197266 K_norm=1.3216729164123535
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(32, 5, 1) dtype=float32 min=-105.46562194824219 max=112.74527740478516 mean=1.0861327648162842 std=26.632335662841797 norm=337.1553955078125 nan=0 inf=0 innov_norm=14.037367820739746 K_norm=1.3181812763214111
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(32, 5, 1) dtype=float32 min=-109.1620101928711 max=116.65107727050781 mean=1.1064462661743164 std=27.520387649536133 norm=348.3896179199219 nan=0 inf=0 innov_norm=14.344850540161133 K_norm=1.3149793148040771
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(32, 5, 1) dtype=float32 min=-112.67800903320312 max=119.89806365966797 mean=1.1297895908355713 std=28.3875789642334 norm=359.36187744140625 nan=0 inf=0 innov_norm=13.506623268127441 K_norm=1.3120367527008057
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(32, 5, 1) dtype=float32 min=-116.19715118408203 max=123.73713684082031 mean=1.1465504169464111 std=29.2454776763916 norm=370.21343994140625 nan=0 inf=0 innov_norm=13.339747428894043 K_norm=1.309327244758606
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(32, 5, 1) dtype=float32 min=-119.9713134765625 max=127.57843780517578 mean=1.1444127559661865 std=30.130199432373047 norm=381.39501953125 nan=0 inf=0 innov_norm=12.954645156860352 K_norm=1.3068276643753052
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(32, 5, 1) dtype=float32 min=-123.23686981201172 max=131.0648651123047 mean=1.1612187623977661 std=31.002840042114258 norm=392.433349609375 nan=0 inf=0 innov_norm=13.260814666748047 K_norm=1.3045172691345215
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(32, 5, 1) dtype=float32 min=-126.73065185546875 max=134.59640502929688 mean=1.1794559955596924 std=31.88297462463379 norm=403.567138671875 nan=0 inf=0 innov_norm=12.986916542053223 K_norm=1.3023784160614014
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(32, 5, 1) dtype=float32 min=-130.55067443847656 max=138.76026916503906 mean=1.1925987005233765 std=32.77116394042969 norm=414.80047607421875 nan=0 inf=0 innov_norm=13.248138427734375 K_norm=1.3003956079483032
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(32, 5, 1) dtype=float32 min=-133.7711639404297 max=142.64761352539062 mean=1.1996206045150757 std=33.66522216796875 norm=426.10540771484375 nan=0 inf=0 innov_norm=13.845075607299805 K_norm=1.2985546588897705
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(32, 5, 1) dtype=float32 min=-137.50022888183594 max=146.7544708251953 mean=1.2095686197280884 std=34.56533432006836 norm=437.4884033203125 nan=0 inf=0 innov_norm=13.65428638458252 K_norm=1.2968430519104004
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(32, 5, 1) dtype=float32 min=-141.21336364746094 max=151.00428771972656 mean=1.2354168891906738 std=35.47615432739258 norm=449.0138244628906 nan=0 inf=0 innov_norm=13.800833702087402 K_norm=1.295249342918396
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(32, 5, 1) dtype=float32 min=-144.80633544921875 max=155.1112518310547 mean=1.2589809894561768 std=36.40205001831055 norm=460.7288818359375 nan=0 inf=0 innov_norm=12.215516090393066 K_norm=1.2937639951705933
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(32, 5, 1) dtype=float32 min=-148.3195037841797 max=158.9842987060547 mean=1.2770285606384277 std=37.29627227783203 norm=472.0411071777344 nan=0 inf=0 innov_norm=11.9275541305542 K_norm=1.2923774719238281
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(32, 5, 1) dtype=float32 min=-151.89959716796875 max=163.16444396972656 mean=1.292689323425293 std=38.17574691772461 norm=483.166015625 nan=0 inf=0 innov_norm=12.673255920410156 K_norm=1.2910821437835693
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(32, 5, 1) dtype=float32 min=-155.40789794921875 max=166.96633911132812 mean=1.3065487146377563 std=39.07912063598633 norm=494.5923156738281 nan=0 inf=0 innov_norm=13.181872367858887 K_norm=1.2898701429367065
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(32, 5, 1) dtype=float32 min=-159.33799743652344 max=171.3587646484375 mean=1.342904806137085 std=39.99762725830078 norm=506.21954345703125 nan=0 inf=0 innov_norm=13.832797050476074 K_norm=1.2887355089187622
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(32, 5, 1) dtype=float32 min=-162.94020080566406 max=175.37986755371094 mean=1.360590934753418 std=40.88455581665039 norm=517.4395751953125 nan=0 inf=0 innov_norm=11.749887466430664 K_norm=1.2876721620559692
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(32, 5, 1) dtype=float32 min=-166.57235717773438 max=179.35678100585938 mean=1.405388593673706 std=41.79248046875 norm=528.9365234375 nan=0 inf=0 innov_norm=12.760251998901367 K_norm=1.2866742610931396
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(32, 5, 1) dtype=float32 min=-170.02371215820312 max=183.21466064453125 mean=1.4211665391921997 std=42.682838439941406 norm=540.1991577148438 nan=0 inf=0 innov_norm=14.335576057434082 K_norm=1.285737156867981
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(32, 5, 1) dtype=float32 min=-173.8209686279297 max=186.61265563964844 mean=1.450294852256775 std=43.56282043457031 norm=551.3362426757812 nan=0 inf=0 innov_norm=13.496195793151855 K_norm=1.2848563194274902
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(32, 5, 1) dtype=float32 min=-178.0627899169922 max=190.9744415283203 mean=1.4659154415130615 std=44.50436782836914 norm=563.2459716796875 nan=0 inf=0 innov_norm=14.822769165039062 K_norm=1.2840275764465332
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(32, 5, 1) dtype=float32 min=-181.87998962402344 max=195.14697265625 mean=1.4970111846923828 std=45.42534255981445 norm=574.9021606445312 nan=0 inf=0 innov_norm=14.232912063598633 K_norm=1.2832472324371338
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(32, 5, 1) dtype=float32 min=-185.50689697265625 max=199.37904357910156 mean=1.529977798461914 std=46.37486267089844 norm=586.919921875 nan=0 inf=0 innov_norm=14.229155540466309 K_norm=1.2825120687484741
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-189.5457305908203 max=203.5276336669922 mean=1.534360647201538 std=47.31051254272461 norm=598.7505493164062 nan=0 inf=0 innov_norm=14.382953643798828 K_norm=1.2818188667297363
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-193.4268798828125 max=207.63644409179688 mean=1.548309326171875 std=48.22591781616211 norm=610.3292846679688 nan=0 inf=0 innov_norm=12.701519966125488 K_norm=1.281164526939392
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-197.53807067871094 max=211.57928466796875 mean=1.5742425918579102 std=49.15381622314453 norm=622.0708618164062 nan=0 inf=0 innov_norm=13.174237251281738 K_norm=1.28054678440094
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-201.54954528808594 max=215.60610961914062 mean=1.6190751791000366 std=50.099971771240234 norm=634.0509033203125 nan=0 inf=0 innov_norm=14.23705768585205 K_norm=1.2799628973007202
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-205.8525390625 max=219.7414093017578 mean=1.6360021829605103 std=51.057559967041016 norm=646.1641845703125 nan=0 inf=0 innov_norm=13.293863296508789 K_norm=1.2794109582901
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-209.84054565429688 max=223.9031524658203 mean=1.6497554779052734 std=51.977882385253906 norm=657.8050537109375 nan=0 inf=0 innov_norm=12.362210273742676 K_norm=1.2788885831832886
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-213.71046447753906 max=227.8824920654297 mean=1.6639010906219482 std=52.91849136352539 norm=669.7026977539062 nan=0 inf=0 innov_norm=13.196468353271484 K_norm=1.2783938646316528
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-217.02267456054688 max=232.31881713867188 mean=1.6965115070343018 std=53.86363220214844 norm=681.6649169921875 nan=0 inf=0 innov_norm=14.277875900268555 K_norm=1.2779253721237183
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-221.13555908203125 max=236.5867156982422 mean=1.7177975177764893 std=54.81321334838867 norm=693.6787719726562 nan=0 inf=0 innov_norm=13.775468826293945 K_norm=1.2774814367294312
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-225.5730743408203 max=240.55882263183594 mean=1.7071377038955688 std=55.768959045410156 norm=705.7581787109375 nan=0 inf=0 innov_norm=12.624720573425293 K_norm=1.2770600318908691
