2026-03-04 13:39:47 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=1 x_t: shape=(32, 5, 1) dtype=float32 min=-3.107860803604126 max=1.8802160024642944 mean=-0.24845370650291443 std=0.906876802444458 norm=11.893895149230957 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=2 x_t: shape=(32, 5, 1) dtype=float32 min=-7.0276780128479 max=3.7994842529296875 mean=-0.33377012610435486 std=1.5802866220474243 norm=20.430206298828125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=3 x_t: shape=(32, 5, 1) dtype=float32 min=-11.88813304901123 max=5.786219120025635 mean=-0.3611034154891968 std=2.468337297439575 norm=31.554609298706055 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=4 x_t: shape=(32, 5, 1) dtype=float32 min=-17.230024337768555 max=10.0131196975708 mean=-0.31782597303390503 std=3.385723829269409 norm=43.01467514038086 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=5 x_t: shape=(32, 5, 1) dtype=float32 min=-22.311992645263672 max=15.87975788116455 mean=-0.24262073636054993 std=4.422873020172119 norm=56.02952194213867 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=6 x_t: shape=(32, 5, 1) dtype=float32 min=-26.89640998840332 max=22.941003799438477 mean=-0.13500113785266876 std=5.609273910522461 norm=70.9728775024414 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=7 x_t: shape=(32, 5, 1) dtype=float32 min=-32.43219757080078 max=30.232864379882812 mean=-0.033139608800411224 std=6.912481784820557 norm=87.43775177001953 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=8 x_t: shape=(32, 5, 1) dtype=float32 min=-37.510318756103516 max=37.88597106933594 mean=0.02820458449423313 std=8.410293579101562 norm=106.38333129882812 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=9 x_t: shape=(32, 5, 1) dtype=float32 min=-41.84188461303711 max=43.72834777832031 mean=0.06138148158788681 std=9.847293853759766 norm=124.56192779541016 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=10 x_t: shape=(32, 5, 1) dtype=float32 min=-45.71577835083008 max=49.68299102783203 mean=0.07827520370483398 std=11.13362979888916 norm=140.83399963378906 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=11 x_t: shape=(32, 5, 1) dtype=float32 min=-50.48688888549805 max=55.47336959838867 mean=0.07920289039611816 std=12.30743408203125 norm=155.6813201904297 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=12 x_t: shape=(32, 5, 1) dtype=float32 min=-54.510597229003906 max=59.94295120239258 mean=0.002993297530338168 std=13.28280258178711 norm=168.01564025878906 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=13 x_t: shape=(32, 5, 1) dtype=float32 min=-59.56046676635742 max=63.64429473876953 mean=-0.08733148872852325 std=14.133346557617188 norm=178.77767944335938 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=14 x_t: shape=(32, 5, 1) dtype=float32 min=-65.19252014160156 max=66.55487060546875 mean=-0.1537826508283615 std=14.90368366241455 norm=188.52838134765625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=15 x_t: shape=(32, 5, 1) dtype=float32 min=-70.12747955322266 max=68.71597290039062 mean=-0.21494312584400177 std=15.638897895812988 norm=197.83682250976562 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=16 x_t: shape=(32, 5, 1) dtype=float32 min=-73.92496490478516 max=72.21815490722656 mean=-0.20958957076072693 std=16.309852600097656 norm=206.32217407226562 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=17 x_t: shape=(32, 5, 1) dtype=float32 min=-76.89662170410156 max=76.01006317138672 mean=-0.22368106245994568 std=17.038013458251953 norm=215.53428649902344 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=18 x_t: shape=(32, 5, 1) dtype=float32 min=-81.29960632324219 max=79.32354736328125 mean=-0.2737909257411957 std=17.857624053955078 norm=225.90960693359375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=19 x_t: shape=(32, 5, 1) dtype=float32 min=-85.5039291381836 max=83.62483215332031 mean=-0.3012111783027649 std=18.89473533630371 norm=239.031982421875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=20 x_t: shape=(32, 5, 1) dtype=float32 min=-88.87427520751953 max=88.02027893066406 mean=-0.3051307797431946 std=20.11275291442871 norm=254.43771362304688 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=21 x_t: shape=(32, 5, 1) dtype=float32 min=-91.118408203125 max=91.99369812011719 mean=-0.28087568283081055 std=21.317359924316406 norm=269.6690368652344 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=22 x_t: shape=(32, 5, 1) dtype=float32 min=-93.81838989257812 max=95.9173812866211 mean=-0.2166251242160797 std=22.59331512451172 norm=285.7984924316406 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=23 x_t: shape=(32, 5, 1) dtype=float32 min=-97.55140686035156 max=101.19290161132812 mean=-0.16632957756519318 std=24.045181274414062 norm=304.1574401855469 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=24 x_t: shape=(32, 5, 1) dtype=float32 min=-103.08631134033203 max=108.21293640136719 mean=-0.12077150493860245 std=25.44573974609375 norm=321.86962890625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=25 x_t: shape=(32, 5, 1) dtype=float32 min=-109.39557647705078 max=114.8455810546875 mean=-0.09259643405675888 std=26.73713493347168 norm=338.2030029296875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=26 x_t: shape=(32, 5, 1) dtype=float32 min=-116.2322769165039 max=119.62187194824219 mean=-0.13563795387744904 std=27.806110382080078 norm=351.72674560546875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=27 x_t: shape=(32, 5, 1) dtype=float32 min=-124.27384185791016 max=122.4371566772461 mean=-0.20868197083473206 std=28.769886016845703 norm=363.92303466796875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=28 x_t: shape=(32, 5, 1) dtype=float32 min=-130.49301147460938 max=126.41624450683594 mean=-0.2899901270866394 std=29.788469314575195 norm=376.81549072265625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=29 x_t: shape=(32, 5, 1) dtype=float32 min=-134.91079711914062 max=128.7100372314453 mean=-0.3969097137451172 std=30.662843704223633 norm=387.89019775390625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=30 x_t: shape=(32, 5, 1) dtype=float32 min=-139.41026306152344 max=132.15939331054688 mean=-0.466764360666275 std=31.567777633666992 norm=399.3479309082031 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=31 x_t: shape=(32, 5, 1) dtype=float32 min=-142.82791137695312 max=135.9471893310547 mean=-0.5384418368339539 std=32.465240478515625 norm=410.712890625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=32 x_t: shape=(32, 5, 1) dtype=float32 min=-147.31756591796875 max=141.75709533691406 mean=-0.5035648345947266 std=33.5133171081543 norm=423.96148681640625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=33 x_t: shape=(32, 5, 1) dtype=float32 min=-151.0229949951172 max=146.4804229736328 mean=-0.5527723431587219 std=34.725521087646484 norm=439.3025817871094 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=34 x_t: shape=(32, 5, 1) dtype=float32 min=-155.476318359375 max=151.07981872558594 mean=-0.5718582272529602 std=36.18352127075195 norm=457.74652099609375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=35 x_t: shape=(32, 5, 1) dtype=float32 min=-160.81375122070312 max=156.68099975585938 mean=-0.6504829525947571 std=37.82318115234375 norm=478.5003662109375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=36 x_t: shape=(32, 5, 1) dtype=float32 min=-164.94442749023438 max=162.36471557617188 mean=-0.6193141937255859 std=39.47945022583008 norm=499.44140625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=37 x_t: shape=(32, 5, 1) dtype=float32 min=-167.76158142089844 max=168.44036865234375 mean=-0.6245698928833008 std=41.09961700439453 norm=519.93359375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=38 x_t: shape=(32, 5, 1) dtype=float32 min=-168.2510528564453 max=174.4913787841797 mean=-0.6298856735229492 std=42.629600524902344 norm=539.285400390625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=39 x_t: shape=(32, 5, 1) dtype=float32 min=-168.9652862548828 max=178.68408203125 mean=-0.6242149472236633 std=44.18466567993164 norm=558.9525146484375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=40 x_t: shape=(32, 5, 1) dtype=float32 min=-168.16525268554688 max=183.3243408203125 mean=-0.5768463015556335 std=45.75725173950195 norm=578.83447265625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=41 x_t: shape=(32, 5, 1) dtype=float32 min=-166.93560791015625 max=187.6217041015625 mean=-0.5532842874526978 std=47.32814407348633 norm=598.6998291015625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=42 x_t: shape=(32, 5, 1) dtype=float32 min=-168.76309204101562 max=191.92630004882812 mean=-0.5961204767227173 std=49.103271484375 norm=621.1585083007812 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=43 x_t: shape=(32, 5, 1) dtype=float32 min=-173.03224182128906 max=194.9495086669922 mean=-0.6643821597099304 std=50.983402252197266 norm=644.9494018554688 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=44 x_t: shape=(32, 5, 1) dtype=float32 min=-178.8760223388672 max=197.13108825683594 mean=-0.8019687533378601 std=53.05895233154297 norm=671.2252197265625 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=45 x_t: shape=(32, 5, 1) dtype=float32 min=-187.5830078125 max=199.4835662841797 mean=-1.0363914966583252 std=55.22573471069336 norm=698.679443359375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=46 x_t: shape=(32, 5, 1) dtype=float32 min=-199.318603515625 max=199.0941162109375 mean=-1.2435353994369507 std=57.5438346862793 norm=728.0482177734375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=47 x_t: shape=(32, 5, 1) dtype=float32 min=-211.2406768798828 max=199.97210693359375 mean=-1.4517215490341187 std=60.16923141479492 norm=761.3087768554688 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=48 x_t: shape=(32, 5, 1) dtype=float32 min=-223.34449768066406 max=206.22531127929688 mean=-1.7082172632217407 std=62.951560974121094 norm=796.5743408203125 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=49 x_t: shape=(32, 5, 1) dtype=float32 min=-233.52627563476562 max=210.22161865234375 mean=-1.916299819946289 std=65.83325958251953 norm=833.0848999023438 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=50 x_t: shape=(32, 5, 1) dtype=float32 min=-241.00819396972656 max=213.0847930908203 mean=-2.03761887550354 std=69.11408996582031 norm=874.6116943359375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=51 x_t: shape=(32, 5, 1) dtype=float32 min=-242.26564025878906 max=214.74554443359375 mean=-2.1059887409210205 std=72.77265167236328 norm=920.8947143554688 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=52 x_t: shape=(32, 5, 1) dtype=float32 min=-242.48110961914062 max=230.786376953125 mean=-2.126230239868164 std=76.7664566040039 norm=971.3997802734375 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=53 x_t: shape=(32, 5, 1) dtype=float32 min=-241.23971557617188 max=245.60069274902344 mean=-2.180969715118408 std=81.07653045654297 norm=1025.9169921875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=54 x_t: shape=(32, 5, 1) dtype=float32 min=-238.53541564941406 max=256.6197814941406 mean=-2.2300620079040527 std=85.78346252441406 norm=1085.4510498046875 nan=0 inf=0
2026-03-04 13:39:49 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=55 x_t: shape=(32, 5, 1) dtype=float32 min=-238.21424865722656 max=262.2289733886719 mean=-2.308371067047119 std=90.62773895263672 norm=1146.7320556640625 nan=0 inf=0
