2026-03-04 13:39:37 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=86 x_post: shape=(32, 5, 1) dtype=float32 min=-526.7393188476562 max=258.7433776855469 mean=-11.517776489257812 std=83.06683349609375 norm=1060.77392578125 nan=0 inf=0 innov_norm=40.52496337890625 K_norm=0.8086226582527161
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=87 x_post: shape=(32, 5, 1) dtype=float32 min=-533.4168701171875 max=262.31182861328125 mean=-11.662103652954102 std=84.05388641357422 norm=1073.3917236328125 nan=0 inf=0 innov_norm=45.19712829589844 K_norm=0.808466374874115
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=88 x_post: shape=(32, 5, 1) dtype=float32 min=-540.9342041015625 max=265.8317565917969 mean=-11.778841018676758 std=85.0516586303711 norm=1086.0958251953125 nan=0 inf=0 innov_norm=42.04955291748047 K_norm=0.8083143830299377
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=89 x_post: shape=(32, 5, 1) dtype=float32 min=-547.5224609375 max=268.5422668457031 mean=-11.899785995483398 std=85.96765899658203 norm=1097.78271484375 nan=0 inf=0 innov_norm=40.91014862060547 K_norm=0.8081664443016052
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=90 x_post: shape=(32, 5, 1) dtype=float32 min=-553.9575805664062 max=271.63897705078125 mean=-12.023429870605469 std=86.8892822265625 norm=1109.5447998046875 nan=0 inf=0 innov_norm=38.8686408996582 K_norm=0.808022677898407
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=91 x_post: shape=(32, 5, 1) dtype=float32 min=-560.3585815429688 max=275.2519836425781 mean=-12.13659954071045 std=87.8390121459961 norm=1121.640869140625 nan=0 inf=0 innov_norm=37.722572326660156 K_norm=0.8078826665878296
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=92 x_post: shape=(32, 5, 1) dtype=float32 min=-567.8824462890625 max=278.0357360839844 mean=-12.254149436950684 std=88.79342651367188 norm=1133.8033447265625 nan=0 inf=0 innov_norm=43.04765319824219 K_norm=0.8077464699745178
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=93 x_post: shape=(32, 5, 1) dtype=float32 min=-575.2609252929688 max=281.9804992675781 mean=-12.41744613647461 std=89.77507019042969 norm=1146.385986328125 nan=0 inf=0 innov_norm=39.81046676635742 K_norm=0.807613730430603
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=94 x_post: shape=(32, 5, 1) dtype=float32 min=-581.6644287109375 max=285.2820129394531 mean=-12.563743591308594 std=90.77485656738281 norm=1159.1668701171875 nan=0 inf=0 innov_norm=43.27247619628906 K_norm=0.8074846863746643
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=95 x_post: shape=(32, 5, 1) dtype=float32 min=-588.5372924804688 max=288.765625 mean=-12.701387405395508 std=91.76155090332031 norm=1171.7684326171875 nan=0 inf=0 innov_norm=38.15586471557617 K_norm=0.8073588609695435
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=96 x_post: shape=(32, 5, 1) dtype=float32 min=-594.5084838867188 max=291.6732177734375 mean=-12.847375869750977 std=92.69219970703125 norm=1183.6822509765625 nan=0 inf=0 innov_norm=40.84682846069336 K_norm=0.8072365522384644
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=97 x_post: shape=(32, 5, 1) dtype=float32 min=-601.9783325195312 max=295.0515441894531 mean=-12.9784517288208 std=93.70291137695312 norm=1196.573486328125 nan=0 inf=0 innov_norm=44.17021560668945 K_norm=0.807117223739624
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=98 x_post: shape=(32, 5, 1) dtype=float32 min=-609.0889892578125 max=297.95269775390625 mean=-13.155462265014648 std=94.65335845947266 norm=1208.7894287109375 nan=0 inf=0 innov_norm=39.870601654052734 K_norm=0.8070009350776672
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=99 x_post: shape=(32, 5, 1) dtype=float32 min=-615.5927734375 max=301.9801940917969 mean=-13.2882719039917 std=95.6721420288086 norm=1221.7847900390625 nan=0 inf=0 innov_norm=43.894649505615234 K_norm=0.8068875074386597
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] predict output x_hat: shape=(32, 100, 5) dtype=float32 min=-615.5927734375 max=301.9801940917969 mean=-6.668122291564941 std=55.45470428466797 norm=7065.0546875 nan=0 inf=0
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] eval batch=3 x_hat: shape=(32, 100, 5) dtype=float32 min=-615.5927734375 max=301.9801940917969 mean=-6.668122291564941 std=55.45470428466797 norm=7065.0546875 nan=0 inf=0
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] predict input shape=(32, 100, 5) mode=nominal layout=bench_BTD_to_repo_BTD
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=0 x_post: shape=(32, 5, 1) dtype=float32 min=-3.9229798316955566 max=2.102158546447754 mean=-0.0910014733672142 std=0.7084816694259644 norm=9.035285949707031 nan=0 inf=0 innov_norm=44.91653060913086 K_norm=2.1325550079345703
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=1 x_post: shape=(32, 5, 1) dtype=float32 min=-6.6749467849731445 max=3.6439881324768066 mean=-0.15016569197177887 std=1.114494800567627 norm=14.224757194519043 nan=0 inf=0 innov_norm=51.17439270019531 K_norm=2.15226411819458
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=2 x_post: shape=(32, 5, 1) dtype=float32 min=-9.923237800598145 max=8.378186225891113 mean=-0.07649032026529312 std=1.9708251953125 norm=24.947954177856445 nan=0 inf=0 innov_norm=47.65241241455078 K_norm=1.992651104927063
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=3 x_post: shape=(32, 5, 1) dtype=float32 min=-13.897747039794922 max=12.423944473266602 mean=-0.031733036041259766 std=2.8578529357910156 norm=36.15152359008789 nan=0 inf=0 innov_norm=51.23453903198242 K_norm=1.813200831413269
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=4 x_post: shape=(32, 5, 1) dtype=float32 min=-16.780038833618164 max=18.102388381958008 mean=-0.012791132554411888 std=3.770146131515503 norm=47.68927001953125 nan=0 inf=0 innov_norm=48.69196701049805 K_norm=1.6518715620040894
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=5 x_post: shape=(32, 5, 1) dtype=float32 min=-20.575029373168945 max=22.587677001953125 mean=0.03255953639745712 std=4.690323829650879 norm=59.32985305786133 nan=0 inf=0 innov_norm=42.73085021972656 K_norm=1.5143969058990479
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=6 x_post: shape=(32, 5, 1) dtype=float32 min=-25.951181411743164 max=25.956878662109375 mean=0.02049841918051243 std=5.629631996154785 norm=71.21031188964844 nan=0 inf=0 innov_norm=48.188514709472656 K_norm=1.3988497257232666
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=7 x_post: shape=(32, 5, 1) dtype=float32 min=-30.215368270874023 max=31.024309158325195 mean=-0.0005301952478475869 std=6.686886310577393 norm=84.58316040039062 nan=0 inf=0 innov_norm=43.672786712646484 K_norm=1.301944375038147
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=8 x_post: shape=(32, 5, 1) dtype=float32 min=-33.59593963623047 max=34.581058502197266 mean=-0.007546901702880859 std=7.5684895515441895 norm=95.73470306396484 nan=0 inf=0 innov_norm=41.22758865356445 K_norm=1.2206130027770996
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=9 x_post: shape=(32, 5, 1) dtype=float32 min=-38.02112579345703 max=39.43955993652344 mean=-0.02115502394735813 std=8.505536079406738 norm=107.58779907226562 nan=0 inf=0 innov_norm=43.71155548095703 K_norm=1.1523141860961914
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=10 x_post: shape=(32, 5, 1) dtype=float32 min=-42.16517639160156 max=44.04733657836914 mean=0.02176656760275364 std=9.498376846313477 norm=120.14633178710938 nan=0 inf=0 innov_norm=40.86240768432617 K_norm=1.0950047969818115
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=11 x_post: shape=(32, 5, 1) dtype=float32 min=-47.006874084472656 max=47.493106842041016 mean=0.01408619899302721 std=10.47236156463623 norm=132.4661865234375 nan=0 inf=0 innov_norm=41.17192840576172 K_norm=1.0470402240753174
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=12 x_post: shape=(32, 5, 1) dtype=float32 min=-51.73160171508789 max=51.474517822265625 mean=-0.03018631972372532 std=11.465086936950684 norm=145.02365112304688 nan=0 inf=0 innov_norm=40.76823043823242 K_norm=1.0070736408233643
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=13 x_post: shape=(32, 5, 1) dtype=float32 min=-55.20111846923828 max=54.91968536376953 mean=-0.040082551538944244 std=12.304668426513672 norm=155.64393615722656 nan=0 inf=0 innov_norm=43.84067153930664 K_norm=0.9739764332771301
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=14 x_post: shape=(32, 5, 1) dtype=float32 min=-59.655967712402344 max=58.38512420654297 mean=-0.03981075435876846 std=13.329069137573242 norm=168.6016082763672 nan=0 inf=0 innov_norm=44.70283508300781 K_norm=0.9467786550521851
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=15 x_post: shape=(32, 5, 1) dtype=float32 min=-63.600093841552734 max=63.430870056152344 mean=-0.01782999001443386 std=14.293041229248047 norm=180.79440307617188 nan=0 inf=0 innov_norm=43.091339111328125 K_norm=0.9246264100074768
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=16 x_post: shape=(32, 5, 1) dtype=float32 min=-68.35650634765625 max=67.77764892578125 mean=-0.05582780763506889 std=15.290687561035156 norm=193.41488647460938 nan=0 inf=0 innov_norm=42.209285736083984 K_norm=0.9067564606666565
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=17 x_post: shape=(32, 5, 1) dtype=float32 min=-72.9892578125 max=72.30699157714844 mean=-0.055502988398075104 std=16.29312515258789 norm=206.09474182128906 nan=0 inf=0 innov_norm=42.4875373840332 K_norm=0.8924797773361206
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=18 x_post: shape=(32, 5, 1) dtype=float32 min=-78.45787048339844 max=76.76983642578125 mean=-0.07993431389331818 std=17.271875381469727 norm=218.4761962890625 nan=0 inf=0 innov_norm=41.678443908691406 K_norm=0.8811758160591125
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=19 x_post: shape=(32, 5, 1) dtype=float32 min=-83.01821899414062 max=80.91912841796875 mean=-0.03181152418255806 std=18.329822540283203 norm=231.85630798339844 nan=0 inf=0 innov_norm=40.22348403930664 K_norm=0.8722888827323914
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=20 x_post: shape=(32, 5, 1) dtype=float32 min=-87.12837982177734 max=85.16751098632812 mean=-0.0053916932083666325 std=19.26278305053711 norm=243.6571044921875 nan=0 inf=0 innov_norm=40.65708923339844 K_norm=0.8653291463851929
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=21 x_post: shape=(32, 5, 1) dtype=float32 min=-91.6157455444336 max=89.0081787109375 mean=0.02300100401043892 std=20.26995277404785 norm=256.3970642089844 nan=0 inf=0 innov_norm=38.825016021728516 K_norm=0.8598749041557312
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=22 x_post: shape=(32, 5, 1) dtype=float32 min=-95.85607147216797 max=93.2029800415039 mean=0.048859693109989166 std=21.200422286987305 norm=268.1672058105469 nan=0 inf=0 innov_norm=43.37004089355469 K_norm=0.8555699586868286
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=23 x_post: shape=(32, 5, 1) dtype=float32 min=-100.93031311035156 max=98.27316284179688 mean=0.05996542051434517 std=22.240543365478516 norm=281.3241271972656 nan=0 inf=0 innov_norm=39.84389114379883 K_norm=0.8521223068237305
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=24 x_post: shape=(32, 5, 1) dtype=float32 min=-105.84228515625 max=102.76953887939453 mean=0.06589441001415253 std=23.238523483276367 norm=293.9478454589844 nan=0 inf=0 innov_norm=43.63176727294922 K_norm=0.849299430847168
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(32, 5, 1) dtype=float32 min=-110.35586547851562 max=106.57237243652344 mean=0.08738670498132706 std=24.152236938476562 norm=305.50634765625 nan=0 inf=0 innov_norm=37.499176025390625 K_norm=0.8469220995903015
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(32, 5, 1) dtype=float32 min=-115.92771911621094 max=110.7042465209961 mean=0.05518608167767525 std=25.16524887084961 norm=318.31878662109375 nan=0 inf=0 innov_norm=45.46772003173828 K_norm=0.8448571562767029
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(32, 5, 1) dtype=float32 min=-120.29212951660156 max=116.03547668457031 mean=0.06561851501464844 std=26.202255249023438 norm=331.436279296875 nan=0 inf=0 innov_norm=39.440467834472656 K_norm=0.8430086970329285
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(32, 5, 1) dtype=float32 min=-124.00503540039062 max=120.1792221069336 mean=0.09165267646312714 std=27.170385360717773 norm=343.6831359863281 nan=0 inf=0 innov_norm=40.379249572753906 K_norm=0.8413111567497253
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(32, 5, 1) dtype=float32 min=-128.5871124267578 max=124.8770523071289 mean=0.08520183712244034 std=28.118257522583008 norm=355.6725769042969 nan=0 inf=0 innov_norm=39.66030502319336 K_norm=0.8397218585014343
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(32, 5, 1) dtype=float32 min=-132.3468017578125 max=129.23831176757812 mean=0.08332481235265732 std=29.049837112426758 norm=367.45611572265625 nan=0 inf=0 innov_norm=38.49542999267578 K_norm=0.8382148146629333
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(32, 5, 1) dtype=float32 min=-136.91262817382812 max=133.84512329101562 mean=0.10233497619628906 std=30.068429946899414 norm=380.34112548828125 nan=0 inf=0 innov_norm=38.29889678955078 K_norm=0.8367750644683838
