2026-03-04 13:39:33 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=79 x_post: shape=(32, 5, 1) dtype=float32 min=-308.5459289550781 max=503.5394592285156 mean=-1.9559091329574585 std=91.15058898925781 norm=1153.2392578125 nan=0 inf=0 innov_norm=1.5058842897415161 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=80 x_post: shape=(32, 5, 1) dtype=float32 min=-313.1295166015625 max=509.6527099609375 mean=-1.9868122339248657 std=92.35183715820312 norm=1168.43896484375 nan=0 inf=0 innov_norm=1.591237187385559 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=81 x_post: shape=(32, 5, 1) dtype=float32 min=-317.73724365234375 max=515.8583984375 mean=-2.010528564453125 std=93.55847930908203 norm=1183.704833984375 nan=0 inf=0 innov_norm=1.6094046831130981 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=82 x_post: shape=(32, 5, 1) dtype=float32 min=-322.2084655761719 max=522.0714721679688 mean=-2.037693500518799 std=94.75776672363281 norm=1198.8785400390625 nan=0 inf=0 innov_norm=1.522138237953186 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=83 x_post: shape=(32, 5, 1) dtype=float32 min=-326.72332763671875 max=528.2659301757812 mean=-2.0623509883880615 std=95.96693420410156 norm=1214.176513671875 nan=0 inf=0 innov_norm=1.725770115852356 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=84 x_post: shape=(32, 5, 1) dtype=float32 min=-331.33160400390625 max=534.441650390625 mean=-2.090214252471924 std=97.17312622070312 norm=1229.4378662109375 nan=0 inf=0 innov_norm=1.4981269836425781 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=85 x_post: shape=(32, 5, 1) dtype=float32 min=-335.8799743652344 max=540.6566162109375 mean=-2.1158976554870605 std=98.37632751464844 norm=1244.660888671875 nan=0 inf=0 innov_norm=1.7484419345855713 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=86 x_post: shape=(32, 5, 1) dtype=float32 min=-340.3387145996094 max=547.02392578125 mean=-2.137826442718506 std=99.59173583984375 norm=1260.037109375 nan=0 inf=0 innov_norm=1.6011420488357544 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=87 x_post: shape=(32, 5, 1) dtype=float32 min=-344.8387451171875 max=553.4169921875 mean=-2.15962553024292 std=100.80606079101562 norm=1275.3997802734375 nan=0 inf=0 innov_norm=1.8398441076278687 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=88 x_post: shape=(32, 5, 1) dtype=float32 min=-349.24163818359375 max=559.9547729492188 mean=-2.1800661087036133 std=102.0244140625 norm=1290.812744140625 nan=0 inf=0 innov_norm=1.4699753522872925 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=89 x_post: shape=(32, 5, 1) dtype=float32 min=-353.6075134277344 max=566.5650634765625 mean=-2.203061103820801 std=103.24594116210938 norm=1306.2666015625 nan=0 inf=0 innov_norm=1.6398742198944092 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=90 x_post: shape=(32, 5, 1) dtype=float32 min=-357.9362487792969 max=573.173828125 mean=-2.2253952026367188 std=104.46259307861328 norm=1321.65869140625 nan=0 inf=0 innov_norm=1.7616881132125854 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=91 x_post: shape=(32, 5, 1) dtype=float32 min=-362.2637634277344 max=579.8003540039062 mean=-2.2418925762176514 std=105.6825942993164 norm=1337.0916748046875 nan=0 inf=0 innov_norm=1.5593920946121216 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=92 x_post: shape=(32, 5, 1) dtype=float32 min=-366.6193542480469 max=586.4219360351562 mean=-2.2646963596343994 std=106.89415740966797 norm=1352.4195556640625 nan=0 inf=0 innov_norm=1.566772699356079 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=93 x_post: shape=(32, 5, 1) dtype=float32 min=-371.0859680175781 max=593.1152954101562 mean=-2.286433696746826 std=108.11766052246094 norm=1367.8980712890625 nan=0 inf=0 innov_norm=1.7316837310791016 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=94 x_post: shape=(32, 5, 1) dtype=float32 min=-375.4203186035156 max=599.681640625 mean=-2.308382749557495 std=109.32365417480469 norm=1383.1551513671875 nan=0 inf=0 innov_norm=1.5684901475906372 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=95 x_post: shape=(32, 5, 1) dtype=float32 min=-379.8699951171875 max=606.1532592773438 mean=-2.333042621612549 std=110.53741455078125 norm=1398.5113525390625 nan=0 inf=0 innov_norm=1.5498957633972168 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=96 x_post: shape=(32, 5, 1) dtype=float32 min=-384.36431884765625 max=612.6763916015625 mean=-2.3588640689849854 std=111.75030517578125 norm=1413.8568115234375 nan=0 inf=0 innov_norm=1.5210087299346924 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=97 x_post: shape=(32, 5, 1) dtype=float32 min=-388.857421875 max=619.12353515625 mean=-2.3865177631378174 std=112.96239471435547 norm=1429.192626953125 nan=0 inf=0 innov_norm=1.6009172201156616 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=98 x_post: shape=(32, 5, 1) dtype=float32 min=-393.2859802246094 max=625.5960083007812 mean=-2.421051025390625 std=114.1861343383789 norm=1444.6776123046875 nan=0 inf=0 innov_norm=1.928564429283142 K_norm=3.5186350345611572
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=99 x_post: shape=(32, 5, 1) dtype=float32 min=-397.73565673828125 max=632.0405883789062 mean=-2.45607328414917 std=115.40635681152344 norm=1460.1185302734375 nan=0 inf=0 innov_norm=1.6052194833755493 K_norm=3.518634796142578
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] predict output x_hat: shape=(32, 100, 5) dtype=float32 min=-397.73565673828125 max=632.0405883789062 mean=-1.2720956802368164 std=66.0203857421875 norm=8352.5400390625 nan=0 inf=0
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] eval batch=3 x_hat: shape=(32, 100, 5) dtype=float32 min=-397.73565673828125 max=632.0405883789062 mean=-1.2720956802368164 std=66.0203857421875 norm=8352.5400390625 nan=0 inf=0
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] predict input shape=(32, 100, 5) mode=oracle layout=bench_BTD_to_repo_BTD
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=0 x_post: shape=(32, 5, 1) dtype=float32 min=-2.4321162700653076 max=2.3453266620635986 mean=-0.14996106922626495 std=0.953727662563324 norm=12.21202564239502 nan=0 inf=0 innov_norm=15.92198371887207 K_norm=16.13719367980957
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=1 x_post: shape=(32, 5, 1) dtype=float32 min=-4.142794609069824 max=3.1892826557159424 mean=-0.2497633397579193 std=1.216808795928955 norm=15.712443351745605 nan=0 inf=0 innov_norm=2.1932363510131836 K_norm=7.817058563232422
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=2 x_post: shape=(32, 5, 1) dtype=float32 min=-8.051533699035645 max=6.908297061920166 mean=-0.34753724932670593 std=1.8377485275268555 norm=23.657901763916016 nan=0 inf=0 innov_norm=1.7668062448501587 K_norm=5.647396564483643
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=3 x_post: shape=(32, 5, 1) dtype=float32 min=-12.055601119995117 max=10.479768753051758 mean=-0.43814152479171753 std=2.5685062408447266 norm=32.958621978759766 nan=0 inf=0 innov_norm=1.6704175472259521 K_norm=4.6947455406188965
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=4 x_post: shape=(32, 5, 1) dtype=float32 min=-16.129507064819336 max=14.18073844909668 mean=-0.5249935984611511 std=3.339728355407715 norm=42.76335525512695 nan=0 inf=0 innov_norm=1.6662535667419434 K_norm=4.209838390350342
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=5 x_post: shape=(32, 5, 1) dtype=float32 min=-20.12074089050293 max=17.832271575927734 mean=-0.6158455014228821 std=4.112751007080078 norm=52.60264205932617 nan=0 inf=0 innov_norm=1.691684603691101 K_norm=3.946106433868408
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=6 x_post: shape=(32, 5, 1) dtype=float32 min=-24.15981101989746 max=21.469268798828125 mean=-0.7103782296180725 std=4.898040294647217 norm=62.60407257080078 nan=0 inf=0 innov_norm=1.7563034296035767 K_norm=3.7940423488616943
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=7 x_post: shape=(32, 5, 1) dtype=float32 min=-28.08182144165039 max=25.1795597076416 mean=-0.8046147227287292 std=5.693317413330078 norm=72.73103332519531 nan=0 inf=0 innov_norm=1.7374927997589111 K_norm=3.7016825675964355
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=8 x_post: shape=(32, 5, 1) dtype=float32 min=-31.989089965820312 max=28.891971588134766 mean=-0.8953996896743774 std=6.49661922454834 norm=82.95329284667969 nan=0 inf=0 innov_norm=1.575229525566101 K_norm=3.6432182788848877
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=9 x_post: shape=(32, 5, 1) dtype=float32 min=-35.98285675048828 max=32.57815170288086 mean=-0.9837993383407593 std=7.299482822418213 norm=93.16679382324219 nan=0 inf=0 innov_norm=1.7894890308380127 K_norm=3.604975700378418
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=10 x_post: shape=(32, 5, 1) dtype=float32 min=-39.99644088745117 max=36.284549713134766 mean=-1.082732915878296 std=8.109835624694824 norm=103.49241638183594 nan=0 inf=0 innov_norm=1.760534644126892 K_norm=3.5792932510375977
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=11 x_post: shape=(32, 5, 1) dtype=float32 min=-43.856849670410156 max=40.018917083740234 mean=-1.1820428371429443 std=8.932537078857422 norm=113.97364807128906 nan=0 inf=0 innov_norm=1.7069224119186401 K_norm=3.5616846084594727
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=12 x_post: shape=(32, 5, 1) dtype=float32 min=-47.80706787109375 max=43.716068267822266 mean=-1.281893014907837 std=9.741451263427734 norm=124.2829818725586 nan=0 inf=0 innov_norm=1.6781582832336426 K_norm=3.549419403076172
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=13 x_post: shape=(32, 5, 1) dtype=float32 min=-51.784061431884766 max=47.372249603271484 mean=-1.382504940032959 std=10.556684494018555 norm=134.67288208007812 nan=0 inf=0 innov_norm=1.8944839239120483 K_norm=3.5407731533050537
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=14 x_post: shape=(32, 5, 1) dtype=float32 min=-55.683109283447266 max=51.08348846435547 mean=-1.482688307762146 std=11.374787330627441 norm=145.09811401367188 nan=0 inf=0 innov_norm=1.7354857921600342 K_norm=3.53462290763855
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=15 x_post: shape=(32, 5, 1) dtype=float32 min=-59.61151123046875 max=54.76427459716797 mean=-1.5760678052902222 std=12.190668106079102 norm=155.48448181152344 nan=0 inf=0 innov_norm=1.5893511772155762 K_norm=3.5302176475524902
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=16 x_post: shape=(32, 5, 1) dtype=float32 min=-63.43581008911133 max=58.52138137817383 mean=-1.6669622659683228 std=12.996072769165039 norm=165.73553466796875 nan=0 inf=0 innov_norm=1.8844562768936157 K_norm=3.527045965194702
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=17 x_post: shape=(32, 5, 1) dtype=float32 min=-67.24273681640625 max=62.076507568359375 mean=-1.7640469074249268 std=13.79333209991455 norm=175.89443969726562 nan=0 inf=0 innov_norm=1.7619686126708984 K_norm=3.5247535705566406
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=18 x_post: shape=(32, 5, 1) dtype=float32 min=-70.8643569946289 max=65.66190338134766 mean=-1.8545856475830078 std=14.583940505981445 norm=185.95948791503906 nan=0 inf=0 innov_norm=1.6376596689224243 K_norm=3.5230915546417236
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=19 x_post: shape=(32, 5, 1) dtype=float32 min=-74.3654556274414 max=69.19064331054688 mean=-1.940927267074585 std=15.360832214355469 norm=195.84579467773438 nan=0 inf=0 innov_norm=1.69585382938385 K_norm=3.521883964538574
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=20 x_post: shape=(32, 5, 1) dtype=float32 min=-77.7481918334961 max=72.80599212646484 mean=-2.030956745147705 std=16.14228057861328 norm=205.79525756835938 nan=0 inf=0 innov_norm=1.5507196187973022 K_norm=3.521005630493164
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=21 x_post: shape=(32, 5, 1) dtype=float32 min=-81.16213989257812 max=76.3089828491211 mean=-2.1213767528533936 std=16.928682327270508 norm=215.80751037597656 nan=0 inf=0 innov_norm=1.5618064403533936 K_norm=3.5203652381896973
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=22 x_post: shape=(32, 5, 1) dtype=float32 min=-84.5667953491211 max=79.98580169677734 mean=-2.2148709297180176 std=17.720745086669922 norm=225.8957061767578 nan=0 inf=0 innov_norm=1.7112383842468262 K_norm=3.5198984146118164
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=23 x_post: shape=(32, 5, 1) dtype=float32 min=-87.93174743652344 max=83.64803314208984 mean=-2.305142402648926 std=18.513694763183594 norm=235.9900360107422 nan=0 inf=0 innov_norm=1.5042009353637695 K_norm=3.5195577144622803
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=24 x_post: shape=(32, 5, 1) dtype=float32 min=-91.30821228027344 max=87.22382354736328 mean=-2.4029908180236816 std=19.300180435180664 norm=246.01507568359375 nan=0 inf=0 innov_norm=1.6194180250167847 K_norm=3.5193092823028564
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(32, 5, 1) dtype=float32 min=-94.56983184814453 max=90.78642272949219 mean=-2.496952772140503 std=20.08083724975586 norm=255.9608612060547 nan=0 inf=0 innov_norm=1.780510425567627 K_norm=3.51912784576416
