2026-03-04 13:18:01 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Starting run device=cpu precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=20 x_t: shape=(16, 5, 1) dtype=float32 min=-98.35533142089844 max=85.95269775390625 mean=-1.4912134408950806 std=28.60805892944336 norm=256.22564697265625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=21 x_t: shape=(16, 5, 1) dtype=float32 min=-101.75957489013672 max=95.44987487792969 mean=-0.18630370497703552 std=29.608837127685547 norm=264.8347473144531 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=22 x_t: shape=(16, 5, 1) dtype=float32 min=-104.3836441040039 max=122.11819458007812 mean=0.15718059241771698 std=31.332157135009766 norm=280.24688720703125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=23 x_t: shape=(16, 5, 1) dtype=float32 min=-104.55577087402344 max=137.76930236816406 mean=1.1552610397338867 std=35.70878219604492 norm=319.55615234375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=24 x_t: shape=(16, 5, 1) dtype=float32 min=-104.7715835571289 max=186.14398193359375 mean=1.2252027988433838 std=44.017051696777344 norm=393.8529357910156 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=25 x_t: shape=(16, 5, 1) dtype=float32 min=-185.35379028320312 max=237.34188842773438 mean=-0.9388900995254517 std=54.664371490478516 norm=489.005126953125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=26 x_t: shape=(16, 5, 1) dtype=float32 min=-260.29376220703125 max=194.20059204101562 mean=-5.025583744049072 std=57.72042465209961 norm=518.2203369140625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=27 x_t: shape=(16, 5, 1) dtype=float32 min=-274.0916442871094 max=185.19676208496094 mean=-10.182042121887207 std=55.933799743652344 norm=508.5086975097656 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=28 x_t: shape=(16, 5, 1) dtype=float32 min=-288.4491882324219 max=96.1129150390625 mean=-16.985124588012695 std=56.41433334350586 norm=526.9589233398438 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=29 x_t: shape=(16, 5, 1) dtype=float32 min=-548.080810546875 max=99.49950408935547 mean=-19.8541316986084 std=74.47156524658203 norm=689.359130859375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=30 x_t: shape=(16, 5, 1) dtype=float32 min=-664.9003295898438 max=351.0830078125 mean=-22.56353759765625 std=103.82390594482422 norm=950.305908203125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=31 x_t: shape=(16, 5, 1) dtype=float32 min=-701.6400756835938 max=721.1118774414062 mean=-19.91716194152832 std=140.9405975341797 norm=1273.13623046875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=32 x_t: shape=(16, 5, 1) dtype=float32 min=-806.117431640625 max=990.525634765625 mean=-9.06885814666748 std=156.54531860351562 norm=1402.5313720703125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=33 x_t: shape=(16, 5, 1) dtype=float32 min=-733.1655883789062 max=999.2822875976562 mean=3.507943630218506 std=157.39273071289062 norm=1408.113037109375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=34 x_t: shape=(16, 5, 1) dtype=float32 min=-470.6048278808594 max=780.3796997070312 mean=8.623526573181152 std=141.67909240722656 norm=1269.5616455078125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=35 x_t: shape=(16, 5, 1) dtype=float32 min=-211.50564575195312 max=704.8187866210938 mean=11.57390022277832 std=125.7523193359375 norm=1129.5167236328125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=36 x_t: shape=(16, 5, 1) dtype=float32 min=-197.36306762695312 max=734.4652709960938 mean=11.015336990356445 std=124.16655731201172 norm=1114.941162109375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=37 x_t: shape=(16, 5, 1) dtype=float32 min=-257.111083984375 max=771.9141235351562 mean=8.802099227905273 std=121.77982330322266 norm=1092.0733642578125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=38 x_t: shape=(16, 5, 1) dtype=float32 min=-552.3762817382812 max=737.9485473632812 mean=8.175525665283203 std=141.18307495117188 norm=1264.895263671875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=39 x_t: shape=(16, 5, 1) dtype=float32 min=-653.1090698242188 max=827.279296875 mean=3.4026942253112793 std=145.23687744140625 norm=1299.3946533203125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=40 x_t: shape=(16, 5, 1) dtype=float32 min=-856.3421020507812 max=542.7716064453125 mean=-4.108882427215576 std=138.43634033203125 norm=1238.757568359375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=41 x_t: shape=(16, 5, 1) dtype=float32 min=-888.5228881835938 max=431.6769104003906 mean=-15.070091247558594 std=126.29419708251953 norm=1137.623291015625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=42 x_t: shape=(16, 5, 1) dtype=float32 min=-642.72509765625 max=685.6708984375 mean=-25.07851791381836 std=151.2150421142578 norm=1370.9827880859375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=43 x_t: shape=(16, 5, 1) dtype=float32 min=-771.2843017578125 max=1083.7288818359375 mean=-18.924148559570312 std=181.76893615722656 norm=1634.5780029296875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=44 x_t: shape=(16, 5, 1) dtype=float32 min=-1019.3041381835938 max=1402.11083984375 mean=-14.06755542755127 std=211.3392333984375 norm=1894.458740234375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=45 x_t: shape=(16, 5, 1) dtype=float32 min=-1080.929931640625 max=1493.746337890625 mean=-1.5625381469726562 std=218.48899841308594 norm=1954.27490234375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=46 x_t: shape=(16, 5, 1) dtype=float32 min=-711.9032592773438 max=1352.8251953125 mean=8.146032333374023 std=206.63787841796875 norm=1849.660888671875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=47 x_t: shape=(16, 5, 1) dtype=float32 min=-458.0643005371094 max=1250.4129638671875 mean=9.170961380004883 std=204.28958129882812 norm=1829.0618896484375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=48 x_t: shape=(16, 5, 1) dtype=float32 min=-506.45819091796875 max=1160.1304931640625 mean=8.23621654510498 std=198.714111328125 norm=1778.8790283203125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=49 x_t: shape=(16, 5, 1) dtype=float32 min=-390.56793212890625 max=1178.460693359375 mean=5.379651069641113 std=195.96749877929688 norm=1753.4468994140625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=50 x_t: shape=(16, 5, 1) dtype=float32 min=-582.435546875 max=951.6444091796875 mean=-3.3962371349334717 std=172.3477020263672 norm=1541.823974609375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=51 x_t: shape=(16, 5, 1) dtype=float32 min=-602.035400390625 max=787.7974853515625 mean=-8.622458457946777 std=156.4100799560547 norm=1401.0985107421875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=52 x_t: shape=(16, 5, 1) dtype=float32 min=-730.133544921875 max=984.3256225585938 mean=-7.630344390869141 std=164.00027465820312 norm=1468.4498291015625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=53 x_t: shape=(16, 5, 1) dtype=float32 min=-795.8870239257812 max=1035.0963134765625 mean=-3.972536563873291 std=165.5218048095703 norm=1480.8983154296875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=54 x_t: shape=(16, 5, 1) dtype=float32 min=-738.2382202148438 max=936.9542236328125 mean=1.0986454486846924 std=160.69754028320312 norm=1437.3560791015625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=55 x_t: shape=(16, 5, 1) dtype=float32 min=-688.0311889648438 max=717.621337890625 mean=-2.3916029930114746 std=151.60403442382812 norm=1356.1563720703125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=56 x_t: shape=(16, 5, 1) dtype=float32 min=-734.371337890625 max=661.2843017578125 mean=-6.5132293701171875 std=149.49241638183594 norm=1338.3692626953125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=57 x_t: shape=(16, 5, 1) dtype=float32 min=-732.4553833007812 max=599.3646240234375 mean=-5.130013942718506 std=140.50816345214844 norm=1257.58056640625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(16, 5, 1) dtype=float32 min=-504.4912109375 max=634.3841552734375 mean=-2.8528854846954346 std=127.36653900146484 norm=1139.486572265625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=59 x_t: shape=(16, 5, 1) dtype=float32 min=-323.6025390625 max=602.078369140625 mean=-5.850710868835449 std=115.73869323730469 norm=1036.5201416015625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(16, 5, 1) dtype=float32 min=-1.8186018466949463 max=2.8870205879211426 mean=0.17239484190940857 std=0.8272222876548767 norm=7.557866096496582 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=1 x_t: shape=(16, 5, 1) dtype=float32 min=-3.4232096672058105 max=7.101065635681152 mean=0.09204745292663574 std=1.6477662324905396 norm=14.76104736328125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=2 x_t: shape=(16, 5, 1) dtype=float32 min=-6.513625144958496 max=11.715676307678223 mean=0.006533718202263117 std=2.8279173374176025 norm=25.29372787475586 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=3 x_t: shape=(16, 5, 1) dtype=float32 min=-13.460824966430664 max=16.246435165405273 mean=-0.18007922172546387 std=4.020650386810303 norm=35.997840881347656 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=4 x_t: shape=(16, 5, 1) dtype=float32 min=-16.477746963500977 max=22.884973526000977 mean=0.029421519488096237 std=4.934407711029053 norm=44.135467529296875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=5 x_t: shape=(16, 5, 1) dtype=float32 min=-19.507606506347656 max=27.205615997314453 mean=0.3195662498474121 std=5.807498455047607 norm=52.02242660522461 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=6 x_t: shape=(16, 5, 1) dtype=float32 min=-21.626359939575195 max=28.559139251708984 mean=0.5791630744934082 std=6.685657501220703 norm=60.02229309082031 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=7 x_t: shape=(16, 5, 1) dtype=float32 min=-19.95697021484375 max=27.797388076782227 mean=0.8687607645988464 std=7.295856952667236 norm=65.7171401977539 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=8 x_t: shape=(16, 5, 1) dtype=float32 min=-18.75579071044922 max=22.63083267211914 mean=0.7919453382492065 std=7.549112319946289 norm=67.89183807373047 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=9 x_t: shape=(16, 5, 1) dtype=float32 min=-20.692768096923828 max=28.586688995361328 mean=0.545377254486084 std=8.363931655883789 norm=74.96814727783203 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=10 x_t: shape=(16, 5, 1) dtype=float32 min=-22.807405471801758 max=30.888370513916016 mean=0.4590742588043213 std=9.764047622680664 norm=87.42877197265625 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=11 x_t: shape=(16, 5, 1) dtype=float32 min=-46.45368576049805 max=54.574337005615234 mean=0.06059398502111435 std=12.612079620361328 norm=112.80716705322266 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=12 x_t: shape=(16, 5, 1) dtype=float32 min=-62.26564407348633 max=79.16665649414062 mean=-0.2086375653743744 std=15.254459381103516 norm=136.45278930664062 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=13 x_t: shape=(16, 5, 1) dtype=float32 min=-62.48278045654297 max=78.7142562866211 mean=-0.18419614434242249 std=17.015682220458984 norm=152.20179748535156 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=14 x_t: shape=(16, 5, 1) dtype=float32 min=-43.04896545410156 max=106.36798095703125 mean=0.21725115180015564 std=18.642690658569336 norm=166.75660705566406 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=15 x_t: shape=(16, 5, 1) dtype=float32 min=-47.458194732666016 max=125.01345825195312 mean=0.6917871236801147 std=20.14521598815918 norm=180.29049682617188 nan=0 inf=0
